"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US240217753026","Block Group 6, Census Tract 7753.02, Frederick County, Maryland","31765","5848","null","null",
"1500000US240217754001","Block Group 1, Census Tract 7754, Frederick County, Maryland","28589","9340","null","null",
"1500000US240217754002","Block Group 2, Census Tract 7754, Frederick County, Maryland","29397","6478","null","null",
"1500000US240217754003","Block Group 3, Census Tract 7754, Frederick County, Maryland","31658","9620","null","null",
"1500000US240217754004","Block Group 4, Census Tract 7754, Frederick County, Maryland","25114","4460","null","null",
"1500000US240217754005","Block Group 5, Census Tract 7754, Frederick County, Maryland","30965","12102","null","null",
"1500000US240217756001","Block Group 1, Census Tract 7756, Frederick County, Maryland","42248","7151","null","null",
"1500000US240217756002","Block Group 2, Census Tract 7756, Frederick County, Maryland","52084","12222","null","null",
"1500000US240217756003","Block Group 3, Census Tract 7756, Frederick County, Maryland","42656","6803","null","null",
"1500000US240230001001","Block Group 1, Census Tract 1, Garrett County, Maryland","22321","3621","null","null",
"1500000US240230001002","Block Group 2, Census Tract 1, Garrett County, Maryland","24048","3347","null","null",
"1500000US240230001003","Block Group 3, Census Tract 1, Garrett County, Maryland","21901","2491","null","null",
"1500000US240230002001","Block Group 1, Census Tract 2, Garrett County, Maryland","24402","3878","null","null",
"1500000US240230002002","Block Group 2, Census Tract 2, Garrett County, Maryland","22826","4542","null","null",
"1500000US240230003001","Block Group 1, Census Tract 3, Garrett County, Maryland","25678","3669","null","null",
"1500000US240230003002","Block Group 2, Census Tract 3, Garrett County, Maryland","23144","3977","null","null",
"1500000US240230004001","Block Group 1, Census Tract 4, Garrett County, Maryland","23263","4864","null","null",
"1500000US240230004002","Block Group 2, Census Tract 4, Garrett County, Maryland","19477","3521","null","null",
"1500000US240230004003","Block Group 3, Census Tract 4, Garrett County, Maryland","20022","2486","null","null",
"1500000US240230005001","Block Group 1, Census Tract 5, Garrett County, Maryland","41925","13307","null","null",
"1500000US240230005002","Block Group 2, Census Tract 5, Garrett County, Maryland","30875","7936","null","null",
"1500000US240230005003","Block Group 3, Census Tract 5, Garrett County, Maryland","40878","7682","null","null",
"1500000US240230006001","Block Group 1, Census Tract 6, Garrett County, Maryland","28722","5039","null","null",
"1500000US240230006002","Block Group 2, Census Tract 6, Garrett County, Maryland","46729","23270","null","null",
"1500000US240230006003","Block Group 3, Census Tract 6, Garrett County, Maryland","20835","4062","null","null",
"1500000US240230006004","Block Group 4, Census Tract 6, Garrett County, Maryland","29971","5619","null","null",
"1500000US240230006005","Block Group 5, Census Tract 6, Garrett County, Maryland","21627","5575","null","null",
"1500000US240230006006","Block Group 6, Census Tract 6, Garrett County, Maryland","19399","3575","null","null",
"1500000US240230007001","Block Group 1, Census Tract 7, Garrett County, Maryland","18459","2760","null","null",
"1500000US240230007002","Block Group 2, Census Tract 7, Garrett County, Maryland","22778","2585","null","null",
"1500000US240230007003","Block Group 3, Census Tract 7, Garrett County, Maryland","17145","2727","null","null",
"1500000US240253011021","Block Group 1, Census Tract 3011.02, Harford County, Maryland","92023","21126","null","null",
"1500000US240253011022","Block Group 2, Census Tract 3011.02, Harford County, Maryland","38432","6331","null","null",
"1500000US240253011023","Block Group 3, Census Tract 3011.02, Harford County, Maryland","34713","10440","null","null",
"1500000US240253011051","Block Group 1, Census Tract 3011.05, Harford County, Maryland","36425","5070","null","null",
"1500000US240253011052","Block Group 2, Census Tract 3011.05, Harford County, Maryland","35180","10023","null","null",
"1500000US240253011061","Block Group 1, Census Tract 3011.06, Harford County, Maryland","53143","20622","null","null",
"1500000US240253011062","Block Group 2, Census Tract 3011.06, Harford County, Maryland","45583","7537","null","null",
"1500000US240253011071","Block Group 1, Census Tract 3011.07, Harford County, Maryland","32415","7230","null","null",
"1500000US240253011072","Block Group 2, Census Tract 3011.07, Harford County, Maryland","30173","5396","null","null",
"1500000US240253011081","Block Group 1, Census Tract 3011.08, Harford County, Maryland","42536","8120","null","null",
"1500000US240253011082","Block Group 2, Census Tract 3011.08, Harford County, Maryland","50699","8665","null","null",
"1500000US240253011083","Block Group 3, Census Tract 3011.08, Harford County, Maryland","60571","12751","null","null",
"1500000US240253012011","Block Group 1, Census Tract 3012.01, Harford County, Maryland","29132","5003","null","null",
"1500000US240253012012","Block Group 2, Census Tract 3012.01, Harford County, Maryland","34744","6499","null","null",
"1500000US240253012021","Block Group 1, Census Tract 3012.02, Harford County, Maryland","54024","7709","null","null",
"1500000US240253012022","Block Group 2, Census Tract 3012.02, Harford County, Maryland","33098","10852","null","null",
"1500000US240253012023","Block Group 3, Census Tract 3012.02, Harford County, Maryland","35333","8790","null","null",
"1500000US240253012024","Block Group 4, Census Tract 3012.02, Harford County, Maryland","38335","4666","null","null",
"1500000US240253012041","Block Group 1, Census Tract 3012.04, Harford County, Maryland","38997","3143","null","null",
"1500000US240253012051","Block Group 1, Census Tract 3012.05, Harford County, Maryland","41383","6882","null","null",
"1500000US240253012052","Block Group 2, Census Tract 3012.05, Harford County, Maryland","36952","5038","null","null",
"1500000US240253012053","Block Group 3, Census Tract 3012.05, Harford County, Maryland","33313","6356","null","null",
"1500000US240253013011","Block Group 1, Census Tract 3013.01, Harford County, Maryland","26774","3955","null","null",
"1500000US240253013012","Block Group 2, Census Tract 3013.01, Harford County, Maryland","35173","4486","null","null",
"1500000US240253013013","Block Group 3, Census Tract 3013.01, Harford County, Maryland","26024","6253","null","null",
"1500000US240253013021","Block Group 1, Census Tract 3013.02, Harford County, Maryland","21528","5960","null","null",
"1500000US240253013022","Block Group 2, Census Tract 3013.02, Harford County, Maryland","29188","7709","null","null",
"1500000US240253013023","Block Group 3, Census Tract 3013.02, Harford County, Maryland","19713","10659","null","null",
"1500000US240253013024","Block Group 4, Census Tract 3013.02, Harford County, Maryland","25966","5695","null","null",
"1500000US240253014011","Block Group 1, Census Tract 3014.01, Harford County, Maryland","30401","4985","null","null",
"1500000US240253014012","Block Group 2, Census Tract 3014.01, Harford County, Maryland","24732","3394","null","null",
"1500000US240253014013","Block Group 3, Census Tract 3014.01, Harford County, Maryland","32713","5069","null","null",
"1500000US240253014014","Block Group 4, Census Tract 3014.01, Harford County, Maryland","51296","14705","null","null",
"1500000US240253014021","Block Group 1, Census Tract 3014.02, Harford County, Maryland","28097","7635","null","null",
"1500000US240253014022","Block Group 2, Census Tract 3014.02, Harford County, Maryland","31203","3591","null","null",
"1500000US240253016011","Block Group 1, Census Tract 3016.01, Harford County, Maryland","30825","19717","null","null",
"1500000US240253016012","Block Group 2, Census Tract 3016.01, Harford County, Maryland","15908","5130","null","null",
"1500000US240253016013","Block Group 3, Census Tract 3016.01, Harford County, Maryland","21009","7337","null","null",
"1500000US240253016014","Block Group 4, Census Tract 3016.01, Harford County, Maryland","23044","7220","null","null",
"1500000US240253016015","Block Group 5, Census Tract 3016.01, Harford County, Maryland","25663","15180","null","null",
"1500000US240253016021","Block Group 1, Census Tract 3016.02, Harford County, Maryland","23595","9252","null","null",
"1500000US240253016022","Block Group 2, Census Tract 3016.02, Harford County, Maryland","28487","4093","null","null",
"1500000US240253016023","Block Group 3, Census Tract 3016.02, Harford County, Maryland","26125","4358","null","null",
"1500000US240253017021","Block Group 1, Census Tract 3017.02, Harford County, Maryland","34470","5788","null","null",
"1500000US240253017022","Block Group 2, Census Tract 3017.02, Harford County, Maryland","34587","5187","null","null",
"1500000US240253017023","Block Group 3, Census Tract 3017.02, Harford County, Maryland","46707","19623","null","null",
"1500000US240253017024","Block Group 4, Census Tract 3017.02, Harford County, Maryland","29444","18947","null","null",
"1500000US240253017025","Block Group 5, Census Tract 3017.02, Harford County, Maryland","33808","4939","null","null",
"1500000US240253017031","Block Group 1, Census Tract 3017.03, Harford County, Maryland","37745","3179","null","null",
"1500000US240253017032","Block Group 2, Census Tract 3017.03, Harford County, Maryland","33077","3927","null","null",
"1500000US240253017041","Block Group 1, Census Tract 3017.04, Harford County, Maryland","32325","4856","null","null",
"1500000US240253017042","Block Group 2, Census Tract 3017.04, Harford County, Maryland","37843","4151","null","null",
"1500000US240253021001","Block Group 1, Census Tract 3021, Harford County, Maryland","42829","6494","null","null",
"1500000US240253021002","Block Group 2, Census Tract 3021, Harford County, Maryland","44312","5158","null","null",
"1500000US240253022001","Block Group 1, Census Tract 3022, Harford County, Maryland","39740","12102","null","null",
"1500000US240253022002","Block Group 2, Census Tract 3022, Harford County, Maryland","40946","5137","null","null",
"1500000US240253024001","Block Group 1, Census Tract 3024, Harford County, Maryland","34076","13845","null","null",
"1500000US240253024002","Block Group 2, Census Tract 3024, Harford County, Maryland","31993","22425","null","null",
"1500000US240253024003","Block Group 3, Census Tract 3024, Harford County, Maryland","38551","10684","null","null",
"1500000US240253028011","Block Group 1, Census Tract 3028.01, Harford County, Maryland","38697","8163","null","null",
"1500000US240253028012","Block Group 2, Census Tract 3028.01, Harford County, Maryland","17916","4949","null","null",
"1500000US240253028013","Block Group 3, Census Tract 3028.01, Harford County, Maryland","35347","6010","null","null",
"1500000US240253028021","Block Group 1, Census Tract 3028.02, Harford County, Maryland","35218","9903","null","null",
"1500000US240253028022","Block Group 2, Census Tract 3028.02, Harford County, Maryland","28960","7683","null","null",
"1500000US240253028023","Block Group 3, Census Tract 3028.02, Harford County, Maryland","26128","5142","null","null",
"1500000US240253028024","Block Group 4, Census Tract 3028.02, Harford County, Maryland","24332","4957","null","null",
"1500000US240253029011","Block Group 1, Census Tract 3029.01, Harford County, Maryland","18559","3711","null","null",
